0.01,20.94046485457693,21.12446329174429,20.325820385638053,20.540799802743095,19.395120808601405,20.373413047161534,20.101135090893536,19.033880225633766,17.65934807139189,18.146557570467905,19.213710171713387,19.383721702124944,19.101136339239815,19.925366945008136,18.470754578842502,18.778033641789307,18.01832620208961
0.011,21.062976606204188,21.075245448242867,20.254623859439675,20.56481579657293,19.383721702124944,20.385308925665754,20.112884216217253,19.045057363330102,18.23253137140722,18.700775862383125,19.247617296004364,19.349631072612965,19.168608406243493,19.925366945008136,18.43812249750158,19.101136339239815,17.62799977719135
0.012,20.977129756330555,20.916004544769862,20.302062580430743,20.528820027094866,19.406490931415078,20.337690590398893,20.112884216217253,19.101136339239815,17.59666867537453,18.95566940708636,19.191147229533385,19.681670612815196,19.29288831207316,19.925366945008136,17.90147598258119,19.247617296004364,17.638432985547183
0.013000000000000001,21.013892121953063,20.806448428701742,20.337690590398893,20.50484294875355,19.349631072612965,20.40915670786876,20.12467595974681,19.157365375193876,17.58625736032502,18.28641278025418,19.202443066678143,19.681670612815196,19.30423868501316,19.902040691731713,17.827495475168803,19.30423868501316,17.513402684476887
0.014,20.977129756330555,20.95266730584183,20.313919972556732,20.528820027094866,19.360976856814432,20.385308925665754,20.030664556439774,19.30423868501316,18.470754578842502,17.317023909808256,19.202443066678143,19.57805824781144,19.315560193031047,19.855463437663047,17.440815038960864,19.349631072612965,17.451182075422537
0.015,20.95266730584183,21.026134358122818,20.313919972556732,20.480891786711368,19.417902260430992,20.36148689730942,20.12467595974681,19.417902260430992,18.689781903686935,16.130259378975552,19.17989216924593,19.45210266719289,19.30423868501316,19.808986307915347,17.59666867537453,19.658606288117312,17.317023909808256
0.016,20.95266730584183,21.05067657558584,20.302062580430743,20.516809774036005,19.429284575993165,20.373413047161534,20.08935605428951,19.57805824781144,18.178759235898838,16.81946928931137,19.25890853711519,19.25890853711519,19.360976856814432,19.797364765589805,17.71174823269422,19.440708143235383,16.990652689769092
0.017,20.989389804707344,20.989389804707344,20.36148689730942,20.516809774036005,19.520739225347256,20.39724796823043,20.101135090893536,19.71629578940201,17.680285150031466,17.975762678710794,19.236297263869915,19.429284575993165,19.326922725888835,19.843816865532403,18.0076932998752,19.635566724863907,16.491465043312644
0.018000000000000002,20.68532360995846,21.038421044750066,20.433030276347267,20.516809774036005,19.497812314924886,20.39724796823043,20.018923544228187,19.797364765589805,17.275932619147056,18.689781903686935,19.25890853711519,19.509272691104343,19.326922725888835,19.832212373160132,18.52530179746782,19.635566724863907,16.29535890903543
0.019,20.818578315931177,21.087558839446615,20.480891786711368,20.50484294875355,19.463538488363042,20.373413047161534,20.077619588780294,19.89036902605244,18.26483645791012,18.20024439117708,19.157365375193876,19.440708143235383,19.326922725888835,19.820578323893187,18.547154542701946,19.727873673049658,16.600188006858957
0.02,21.013892121953063,21.05067657558584,20.444995153058244,20.468907481725978,19.509272691104343,20.36148689730942,20.136437760914646,19.76260904806452,18.362126873994725,18.0076932998752,19.247617296004364,19.440708143235383,18.944539891894806,19.855463437663047,18.51436730830551,19.71629578940201,17.33760181161398
0.021,21.013892121953063,21.062976606204188,20.290175011432552,20.456966508435585,19.497812314924886,20.373413047161534,19.98381060632255,19.486393327185965,18.43812249750158,18.459882630853713,19.225018098564306,19.463538488363042,19.315560193031047,19.832212373160132,18.448982913267628,19.71629578940201,17.420129134765773
0.022,21.001618762735575,21.099841009238617,20.266455674703593,20.456966508435585,19.555105119952714,20.39724796823043,20.06585324302864,19.28154402258849,18.3188368061858,19.056274986941162,19.225018098564306,19.338256364201925,19.28154402258849,19.832212373160132,18.32963405500658,19.681670612815196,17.224673400012307
0.023,21.013892121953063,21.1121677776365,20.373413047161534,20.456966508435585,19.612551891458338,20.349603863760535,20.042375750358246,19.112383973068177,18.20024439117708,18.43812249750158,19.236297263869915,19.372363756427376,19.202443066678143,19.751012471905824,18.35127906747755,19.58956175633341,16.91997298993249
0.024,21.05067657558584,21.075245448242867,20.385308925665754,20.433030276347267,19.520739225347256,20.313919972556732,20.077619588780294,19.168608406243493,18.243282972255543,18.050324316578553,19.202443066678143,19.45210266719289,19.045057363330102,19.76260904806452,18.844469597456396,19.658606288117312,17.021031833039103
0.025,20.989389804707344,21.099841009238617,20.444995153058244,20.480891786711368,19.56659628794671,20.266455674703593,20.08935605428951,19.191147229533385,18.42723434017023,17.680285150031466,19.17989216924593,19.326922725888835,19.12360299211798,19.751012471905824,18.755935460979003,19.913682708618467,16.779413717829016
0.026000000000000002,21.038421044750066,21.12446329174429,20.325820385638053,20.468907481725978,19.612551891458338,20.39724796823043,20.12467595974681,19.191147229533385,18.3188368061858,17.482251937999138,19.146093670783443,19.727873673049658,19.349631072612965,19.70475973057671,18.96683923031037,19.77417615884383,17.081901467671457
0.027,21.099841009238617,21.173826196087475,20.266455674703593,20.36148689730942,19.635566724863907,20.444995153058244,20.06585324302864,19.247617296004364,17.680285150031466,17.93328889264393,19.168608406243493,19.89036902605244,19.395120808601405,19.6931942823677,19.089929302977453,19.913682708618467,17.93328889264393
0.028,21.05067657558584,21.087558839446615,20.266455674703593,20.373413047161534,19.60103602662275,20.421108659381844,20.06585324302864,19.213710171713387,18.35127906747755,18.135857046423723,19.146093670783443,19.751012471905824,19.30423868501316,19.624038487915186,19.349631072612965,19.98381060632255,18.42723434017023
0.029,21.026134358122818,21.16146590161702,20.278330415801975,20.492845677878563,19.681670612815196,20.433030276347267,20.112884216217253,19.089929302977453,18.08234026366995,15.976195867725778,19.078693681166442,19.739422136956136,19.25890853711519,19.555105119952714,18.944539891894806,19.98381060632255,18.645796714574885
0.03,21.05067657558584,21.13680345395653,20.349603863760535,20.468907481725978,19.681670612815196,20.421108659381844,20.136437760914646,18.97798062803588,18.028997553979366,16.889782530212358,19.045057363330102,19.658606288117312,19.28154402258849,19.497812314924886,18.470754578842502,19.855463437663047,18.65676730589189
0.031,21.05067657558584,21.038421044750066,20.242761930070742,20.421108659381844,19.6931942823677,20.456966508435585,20.12467595974681,18.877784425526897,18.42723434017023,18.49254936710861,19.089929302977453,19.635566724863907,19.17989216924593,19.429284575993165,18.405508829362077,19.247617296004364,18.43812249750158
0.032,21.05067657558584,21.13680345395653,20.160016720510157,20.421108659381844,19.751012471905824,20.433030276347267,19.972094863515395,18.933381980168065,17.848609585618078,16.809463037016712,19.033880225633766,19.739422136956136,19.17989216924593,19.429284575993165,18.039641689389157,19.191147229533385,18.3188368061858
0.033,21.05067657558584,21.099841009238617,20.183621127158972,20.40915670786876,19.658606288117312,20.40915670786876,20.030664556439774,18.855580017204602,17.638432985547183,16.72944562621808,19.033880225633766,19.808986307915347,19.078693681166442,19.440708143235383,17.58625736032502,19.58956175633341,18.211012067061176
0.034,21.062976606204188,21.099841009238617,20.36148689730942,20.39724796823043,19.681670612815196,20.421108659381844,19.972094863515395,18.877784425526897,17.78533390754035,17.764286391523115,18.96683923031037,19.77417615884383,19.112383973068177,19.440708143235383,18.146557570467905,19.25890853711519,18.11443995252955
0.035,21.062976606204188,21.087558839446615,20.278330415801975,20.39724796823043,19.70475973057671,20.433030276347267,19.89036902605244,18.877784425526897,17.327294316132964,16.689576607216736,19.06749861223375,19.855463437663047,19.191147229533385,19.440708143235383,18.623839183321138,19.270240690123046,17.669829990051255
0.036000000000000004,20.95266730584183,21.12446329174429,20.207287442403185,20.39724796823043,19.71629578940201,20.433030276347267,19.867080422308845,18.844469597456396,18.135857046423723,17.430485314527857,19.033880225633766,19.739422136956136,19.168608406243493,19.417902260430992,19.168608406243493,19.60103602662275,17.286181566279765
0.037,20.661140075450362,21.1121677776365,20.19545108803277,20.39724796823043,19.77417615884383,20.480891786711368,19.902040691731713,18.811208014847693,16.59026465378878,18.26483645791012,19.045057363330102,19.64706566324503,19.25890853711519,19.60103602662275,19.315560193031047,19.60103602662275,17.234927153922683
0.038,21.062976606204188,21.16146590161702,20.313919972556732,20.421108659381844,19.78578521013776,20.50484294875355,19.96038543776683,18.778033641789307,16.45208787609755,17.153172780887587,19.101136339239815,19.543655454781288,19.236297263869915,19.543655454781288,18.95566940708636,19.60103602662275,17.40981022640085
0.039,21.12446329174429,21.149112328956903,20.266455674703593,20.373413047161534,19.751012471905824,20.492845677878563,19.948718324962442,18.833365106023848,17.021031833039103,17.132756075992006,19.089929302977453,19.497812314924886,19.247617296004364,19.555105119952714,18.5799603522687,19.60103602662275,17.81693050760498
0.04,21.087558839446615,21.075245448242867,20.207287442403185,20.456966508435585,19.681670612815196,20.480891786711368,19.96038543776683,18.800155371065102,17.33760181161398,17.986411524585492,19.112383973068177,19.45210266719289,19.191147229533385,19.543655454781288,18.53620843269846,19.555105119952714,17.81693050760498
0.041,21.062976606204188,21.099841009238617,20.290175011432552,20.433030276347267,19.71629578940201,20.492845677878563,19.925366945008136,18.855580017204602,18.297226154923635,17.764286391523115,19.12360299211798,19.406490931415078,19.28154402258849,19.520739225347256,18.689781903686935,19.624038487915186,17.680285150031466
0.042,21.075245448242867,21.087558839446615,20.373413047161534,20.39724796823043,19.6931942823677,20.444995153058244,19.878739533239013,18.778033641789307,18.470754578842502,18.689781903686935,19.078693681166442,19.406490931415078,19.236297263869915,19.47494523637488,18.778033641789307,19.58956175633341,17.471900538049056
0.043000000000000003,21.026134358122818,21.075245448242867,20.36148689730942,20.337690590398893,19.67011758419335,20.433030276347267,19.843816865532403,18.78907451803002,17.954514583323828,18.08234026366995,19.089929302977453,19.383721702124944,19.25890853711519,19.338256364201925,18.888878385301837,19.53217661154281,17.317023909808256
0.044,21.12446329174429,21.099841009238617,20.278330415801975,20.36148689730942,19.67011758419335,20.492845677878563,19.89036902605244,18.733860798056412,18.08234026366995,17.74322863534826,19.078693681166442,19.406490931415078,19.168608406243493,19.349631072612965,19.011509366340647,19.372363756427376,17.482251937999138
0.045,21.062976606204188,21.099841009238617,20.230942879059853,20.433030276347267,19.727873673049658,20.50484294875355,19.843816865532403,18.844469597456396,18.178759235898838,19.112383973068177,19.13486265347524,19.429284575993165,19.157365375193876,19.429284575993165,18.95566940708636,19.47494523637488,17.78533390754035
0.046,21.1121677776365,21.1121677776365,20.313919972556732,20.456966508435585,19.70475973057671,20.55282305429421,19.820578323893187,18.844469597456396,18.26483645791012,18.178759235898838,19.191147229533385,19.338256364201925,19.12360299211798,19.463538488363042,18.97798062803588,19.360976856814432,17.774791164941576
0.047,21.12446329174429,21.099841009238617,20.385308925665754,20.468907481725978,19.681670612815196,20.661140075450362,19.77417615884383,18.78907451803002,18.15729679760176,18.72281528768235,19.236297263869915,19.395120808601405,19.236297263869915,19.45210266719289,18.800155371065102,19.056274986941162,18.07167361737737
0.048,21.099841009238617,21.087558839446615,20.385308925665754,20.39724796823043,19.64706566324503,20.50484294875355,19.808986307915347,18.833365106023848,17.986411524585492,19.727873673049658,19.168608406243493,19.395120808601405,19.236297263869915,19.497812314924886,18.733860798056412,19.078693681166442,18.26483645791012
0.049,21.12446329174429,21.1121677776365,20.39724796823043,20.39724796823043,19.6931942823677,20.55282305429421,19.867080422308845,18.900012520264,17.173579376144517,17.90147598258119,19.146093670783443,19.395120808601405,19.225018098564306,19.486393327185965,18.678759878615324,19.349631072612965,18.125129169115155
0.05,21.12446329174429,21.1121677776365,20.266455674703593,20.421108659381844,19.6931942823677,20.624988155015103,19.797364765589805,18.911118316493344,16.59026465378878,16.25638557952533,19.13486265347524,19.315560193031047,19.191147229533385,19.509272691104343,18.778033641789307,19.855463437663047,18.146557570467905
0.051000000000000004,21.12446329174429,21.173826196087475,20.325820385638053,20.456966508435585,19.727873673049658,20.64909530375246,19.808986307915347,18.97798062803588,17.59666867537453,17.61753986327392,19.157365375193876,19.29288831207316,19.17989216924593,19.497812314924886,18.689781903686935,19.658606288117312,18.3188368061858
0.052000000000000005,21.099841009238617,21.13680345395653,20.39724796823043,20.433030276347267,19.832212373160132,20.721573553098324,19.832212373160132,19.033880225633766,17.690778093021663,18.65676730589189,19.191147229533385,19.338256364201925,19.270240690123046,19.486393327185965,18.833365106023848,19.797364765589805,18.42723434017023
0.053,21.087558839446615,21.099841009238617,20.444995153058244,20.456966508435585,19.76260904806452,20.697387970066302,19.820578323893187,18.900012520264,18.01832620208961,18.65676730589189,19.25890853711519,19.360976856814432,19.25890853711519,19.45210266719289,19.033880225633766,20.018923544228187,18.405508829362077
0.054,20.989389804707344,21.13680345395653,20.40915670786876,20.444995153058244,19.77417615884383,20.721573553098324,19.797364765589805,18.844469597456396,18.35127906747755,18.135857046423723,19.112383973068177,19.372363756427376,19.30423868501316,19.47494523637488,19.056274986941162,20.219093745262512,18.547154542701946
0.055,20.794287694979175,21.16146590161702,20.39724796823043,20.468907481725978,19.867080422308845,20.794287694979175,19.878739533239013,18.78907451803002,18.3188368061858,18.060979700009455,19.168608406243493,19.326922725888835,19.247617296004364,19.463538488363042,18.877784425526897,20.160016720510157,18.822300679410432
0.056,21.038421044750066,21.149112328956903,20.325820385638053,20.480891786711368,19.808986307915347,20.770023382748946,19.820578323893187,18.744878185025982,17.922668104455056,18.95566940708636,19.056274986941162,19.28154402258849,19.28154402258849,19.486393327185965,18.989162378183437,20.12467595974681,18.778033641789307
0.057,21.1121677776365,21.05067657558584,20.349603863760535,20.540799802743095,19.820578323893187,20.757919755517264,19.843816865532403,18.744878185025982,17.163357694630747,18.5799603522687,19.011509366340647,19.30423868501316,19.326922725888835,19.53217661154281,19.101136339239815,20.12467595974681,18.243282972255543
0.058,21.149112328956903,20.928231378229384,20.337690590398893,20.56481579657293,19.832212373160132,20.721573553098324,19.820578323893187,18.822300679410432,17.482251937999138,17.173579376144517,19.045057363330102,19.349631072612965,19.395120808601405,19.56659628794671,19.236297263869915,20.101135090893536,18.125129169115155
0.059000000000000004,21.026134358122818,20.879438959597792,20.444995153058244,20.468907481725978,19.867080422308845,20.745785346394996,19.77417615884383,18.822300679410432,17.440815038960864,17.83803348346504,18.989162378183437,19.349631072612965,19.463538488363042,19.64706566324503,19.202443066678143,20.219093745262512,18.26483645791012
0.06,21.062976606204188,21.087558839446615,20.456966508435585,20.528820027094866,19.867080422308845,20.721573553098324,19.867080422308845,18.800155371065102,17.90147598258119,16.739441184841155,19.011509366340647,19.383721702124944,19.53217661154281,19.67011758419335,19.101136339239815,20.042375750358246,18.38380635068205
0.061,21.099841009238617,21.087558839446615,20.39724796823043,20.50484294875355,19.878739533239013,20.733694824574968,19.797364765589805,18.800155371065102,17.153172780887587,18.20024439117708,18.989162378183437,19.372363756427376,19.57805824781144,19.70475973057671,19.089929302977453,19.6931942823677,18.38380635068205
0.062,21.12446329174429,21.062976606204188,20.444995153058244,20.576852062935814,19.902040691731713,20.733694824574968,19.797364765589805,18.778033641789307,16.859608124427496,18.65676730589189,18.933381980168065,19.45210266719289,19.555105119952714,19.681670612815196,19.056274986941162,19.797364765589805,17.922668104455056
0.063,21.173826196087475,21.062976606204188,20.337690590398893,20.540799802743095,19.902040691731713,20.673228564531314,19.77417615884383,18.76696458495337,17.70124425071606,17.420129134765773,19.00031567382962,19.417902260430992,19.56659628794671,19.739422136956136,19.17989216924593,19.948718324962442,17.71174823269422
0.064,21.099841009238617,21.099841009238617,20.337690590398893,20.55282305429421,19.913682708618467,20.661140075450362,19.867080422308845,18.822300679410432,16.960352088957904,18.755935460979003,19.078693681166442,19.383721702124944,19.624038487915186,19.71629578940201,19.213710171713387,19.89036902605244,17.795849744569693
0.065,21.149112328956903,21.038421044750066,20.421108659381844,20.576852062935814,19.843816865532403,20.612925810013053,19.808986307915347,18.855580017204602,17.81693050760498,18.243282972255543,19.101136339239815,19.406490931415078,19.520739225347256,19.739422136956136,19.213710171713387,19.727873673049658,17.451182075422537
0.066,21.13680345395653,21.062976606204188,20.480891786711368,20.55282305429421,19.937021501887557,20.661140075450362,19.855463437663047,18.800155371065102,16.990652689769092,18.297226154923635,19.078693681166442,19.395120808601405,19.520739225347256,19.76260904806452,19.033880225633766,19.77417615884383,17.83803348346504
0.067,21.1121677776365,21.13680345395653,20.468907481725978,20.528820027094866,19.948718324962442,20.733694824574968,19.797364765589805,18.833365106023848,16.71948598754028,17.296467521917407,19.06749861223375,19.440708143235383,19.429284575993165,19.76260904806452,19.045057363330102,19.624038487915186,18.050324316578553
0.068,21.19852888376056,21.087558839446615,20.39724796823043,20.528820027094866,19.96038543776683,20.697387970066302,19.820578323893187,18.700775862383125,16.909914619609367,17.06159044310698,19.00031567382962,19.417902260430992,19.429284575993165,19.78578521013776,19.101136339239815,19.338256364201925,17.859158701596698
0.069,21.12446329174429,21.099841009238617,20.40915670786876,20.588857788121345,19.902040691731713,20.612925810013053,19.76260904806452,18.71180962246717,15.775877154193438,17.954514583323828,19.011509366340647,19.440708143235383,19.383721702124944,19.739422136956136,18.95566940708636,19.315560193031047,17.554991986038033
0.07,21.087558839446615,21.173826196087475,20.421108659381844,20.64909530375246,19.972094863515395,20.68532360995846,19.797364765589805,18.800155371065102,15.502752620891215,17.93328889264393,19.101136339239815,19.497812314924886,19.383721702124944,19.78578521013776,18.811208014847693,19.326922725888835,17.554991986038033
0.07100000000000001,21.173826196087475,21.075245448242867,20.540799802743095,20.492845677878563,19.972094863515395,20.661140075450362,19.832212373160132,18.800155371065102,15.624697904943673,18.362126873994725,19.13486265347524,19.47494523637488,19.383721702124944,19.76260904806452,18.78907451803002,18.778033641789307,17.764286391523115
0.07200000000000001,21.173826196087475,21.1121677776365,20.56481579657293,20.588857788121345,20.054129421316702,20.733694824574968,19.76260904806452,18.755935460979003,15.233615064018977,17.194007284307077,19.13486265347524,19.555105119952714,19.417902260430992,19.71629578940201,18.52530179746782,18.689781903686935,17.859158701596698
0.073,21.149112328956903,21.087558839446615,20.60090708563098,20.55282305429421,19.96038543776683,20.697387970066302,19.843816865532403,18.689781903686935,14.715919106775857,16.759417085578548,19.213710171713387,19.383721702124944,19.520739225347256,19.76260904806452,18.667777611214433,18.866662155859217,17.954514583323828
0.074,21.149112328956903,21.001618762735575,20.588857788121345,20.576852062935814,19.99549659261345,20.745785346394996,19.843816865532403,18.78907451803002,15.363043931897948,17.753754739326098,19.349631072612965,19.509272691104343,19.681670612815196,19.681670612815196,19.00031567382962,19.13486265347524,17.795849744569693
0.075,21.149112328956903,20.806448428701742,20.528820027094866,20.612925810013053,20.030664556439774,20.709496120315066,19.937021501887557,18.800155371065102,16.4127919057986,16.600188006858957,19.29288831207316,19.56659628794671,19.913682708618467,19.855463437663047,19.225018098564306,18.35127906747755,17.70124425071606
0.076,21.235614205130446,20.977129756330555,20.528820027094866,20.612925810013053,20.054129421316702,20.721573553098324,19.832212373160132,18.755935460979003,15.456055500519085,17.827495475168803,18.97798062803588,19.60103602662275,20.06585324302864,19.77417615884383,18.911118316493344,18.50347225059693,17.890904607077687
0.077,21.1121677776365,21.062976606204188,20.56481579657293,20.56481579657293,20.101135090893536,20.806448428701742,19.681670612815196,18.733860798056412,13.655875061839765,18.72281528768235,18.71180962246717,19.58956175633341,19.878739533239013,19.727873673049658,18.778033641789307,18.900012520264,18.340470369190598
0.078,21.173826196087475,21.087558839446615,20.709496120315066,20.56481579657293,20.112884216217253,20.68532360995846,19.658606288117312,18.855580017204602,15.372309623426077,17.753754739326098,18.76696458495337,19.53217661154281,19.78578521013776,19.624038487915186,18.811208014847693,18.71180962246717,18.811208014847693
0.079,21.16146590161702,21.087558839446615,20.721573553098324,20.588857788121345,20.101135090893536,20.661140075450362,19.635566724863907,18.900012520264,15.418794373263893,17.544570448209015,18.96683923031037,19.53217661154281,19.843816865532403,19.58956175633341,18.933381980168065,19.168608406243493,18.744878185025982
0.08,21.149112328956903,21.038421044750066,20.673228564531314,20.444995153058244,20.148242227455967,20.64909530375246,19.67011758419335,18.755935460979003,16.005001466618296,16.59026465378878,19.202443066678143,19.56659628794671,19.808986307915347,19.497812314924886,19.315560193031047,19.033880225633766,18.700775862383125
0.081,21.16146590161702,21.026134358122818,20.697387970066302,20.50484294875355,20.183621127158972,20.673228564531314,19.624038487915186,18.733860798056412,15.372309623426077,16.71948598754028,19.146093670783443,19.57805824781144,19.658606288117312,19.360976856814432,19.832212373160132,18.855580017204602,18.778033641789307
0.082,21.16146590161702,21.062976606204188,20.782170945948906,20.56481579657293,20.17183392616232,20.733694824574968,19.555105119952714,18.700775862383125,14.475770583126689,17.000784190624756,19.13486265347524,19.543655454781288,19.658606288117312,19.056274986941162,19.202443066678143,18.42723434017023,18.989162378183437
0.083,21.19852888376056,21.075245448242867,20.782170945948906,20.576852062935814,20.148242227455967,20.697387970066302,19.56659628794671,18.72281528768235,15.67179470579515,17.669829990051255,19.25890853711519,19.520739225347256,19.67011758419335,19.078693681166442,19.509272691104343,18.15729679760176,19.202443066678143
0.084,21.149112328956903,21.05067657558584,20.782170945948906,20.516809774036005,20.148242227455967,20.757919755517264,19.60103602662275,18.800155371065102,16.344203605460393,18.689781903686935,19.270240690123046,19.53217661154281,19.67011758419335,19.25890853711519,18.989162378183437,17.827495475168803,18.623839183321138
0.085,21.12446329174429,21.013892121953063,20.794287694979175,20.540799802743095,20.136437760914646,20.68532360995846,19.67011758419335,18.866662155859217,15.605886875463625,18.558072770580452,19.315560193031047,19.555105119952714,19.70475973057671,19.225018098564306,19.146093670783443,17.94388258664054,18.20024439117708
0.08600000000000001,21.1121677776365,20.977129756330555,20.709496120315066,20.540799802743095,20.136437760914646,20.697387970066302,19.70475973057671,18.822300679410432,14.83266903252445,15.937876818587142,19.270240690123046,19.56659628794671,19.658606288117312,19.349631072612965,19.045057363330102,17.954514583323828,18.0076932998752
0.08700000000000001,21.19852888376056,20.661140075450362,20.745785346394996,20.516809774036005,20.219093745262512,20.68532360995846,19.739422136956136,18.944539891894806,14.653345349060544,17.194007284307077,19.25890853711519,19.56659628794671,19.64706566324503,19.383721702124944,19.12360299211798,18.405508829362077,17.90147598258119
0.088,21.18615515385352,21.013892121953063,20.782170945948906,20.516809774036005,20.242761930070742,20.721573553098324,19.78578521013776,18.989162378183437,15.456055500519085,18.125129169115155,19.157365375193876,19.624038487915186,19.71629578940201,19.509272691104343,19.429284575993165,18.76696458495337,17.53418642633534
0.089,21.18615515385352,21.13680345395653,20.855082402628796,20.516809774036005,20.278330415801975,20.745785346394996,19.855463437663047,18.733860798056412,16.610085945537264,17.81693050760498,19.191147229533385,19.624038487915186,19.797364765589805,19.315560193031047,19.913682708618467,19.157365375193876,17.14296176149321
0.09,21.16146590161702,21.087558839446615,20.891608359958695,20.516809774036005,20.278330415801975,20.757919755517264,19.913682708618467,18.612852271757333,17.71174823269422,17.56541900244474,19.078693681166442,19.58956175633341,19.739422136956136,19.191147229533385,19.658606288117312,19.045057363330102,16.990652689769092
0.091,21.099841009238617,21.075245448242867,20.916004544769862,20.492845677878563,20.302062580430743,20.794287694979175,19.96038543776683,18.623839183321138,17.492640731395056,17.62799977719135,19.112383973068177,19.56659628794671,19.681670612815196,19.078693681166442,19.47494523637488,18.92226433213773,16.87970883631806
0.092,21.16146590161702,20.977129756330555,20.95266730584183,20.624988155015103,20.302062580430743,20.757919755517264,19.96038543776683,18.65676730589189,15.880544987108749,18.103723410114924,19.13486265347524,19.60103602662275,19.60103602662275,19.30423868501316,19.349631072612965,18.92226433213773,16.759417085578548
0.093,21.18615515385352,21.038421044750066,20.928231378229384,20.576852062935814,20.313919972556732,20.709496120315066,19.99549659261345,18.778033641789307,15.279720449462218,16.442241135038785,19.011509366340647,19.635566724863907,19.543655454781288,19.157365375193876,19.168608406243493,18.944539891894806,16.91997298993249
0.094,21.18615515385352,21.075245448242867,21.026134358122818,20.624988155015103,20.230942879059853,20.661140075450362,20.018923544228187,18.778033641789307,16.74944193528512,17.53418642633534,19.00031567382962,19.58956175633341,19.624038487915186,18.92226433213773,19.12360299211798,19.022674575305814,17.58625736032502
0.095,21.12446329174429,21.05067657558584,20.977129756330555,20.516809774036005,20.337690590398893,20.661140075450362,19.96038543776683,18.612852271757333,17.378822272272657,17.46152263037976,18.97798062803588,19.56659628794671,19.56659628794671,18.833365106023848,19.089929302977453,19.112383973068177,17.60711760885465
0.096,21.16146590161702,21.1121677776365,21.001618762735575,20.516809774036005,20.266455674703593,20.709496120315066,19.867080422308845,18.623839183321138,17.86974595309323,16.970436658693245,19.045057363330102,19.56659628794671,19.53217661154281,18.888878385301837,19.146093670783443,19.17989216924593,17.554991986038033
0.097,21.16146590161702,21.087558839446615,21.013892121953063,20.56481579657293,20.313919972556732,20.721573553098324,19.948718324962442,18.700775862383125,17.78533390754035,18.01832620208961,19.045057363330102,20.08935605428951,19.45210266719289,18.744878185025982,19.112383973068177,19.429284575993165,17.65934807139189
0.098,21.18615515385352,21.062976606204188,21.062976606204188,20.588857788121345,20.242761930070742,20.661140075450362,19.727873673049658,18.689781903686935,17.795849744569693,16.550683523435055,19.101136339239815,19.902040691731713,19.429284575993165,18.547154542701946,19.06749861223375,19.855463437663047,18.135857046423723
